country,year,month,date,shipments,container_total,shipments_vrac,weight_total
VIETNAM,2019,Aug,8/1/2019,9,14,0,14
VIETNAM,2019,Sep,9/1/2019,8,9,1,9
VIETNAM,2019,Oct,10/1/2019,6,11,0,11
VIETNAM,2019,Nov,11/1/2019,13,26,1,26
VIETNAM,2019,Dec,12/1/2019,8,15,1,15
VIETNAM,2020,Jan,1/1/2020,5,5,0,5
VIETNAM,2020,Feb,2/1/2020,9,10,0,10
VIETNAM,2020,Mar,3/1/2020,9,40,0,40
VIETNAM,2020,Apr,4/1/2020,10,14,0,14
VIETNAM,2020,May,5/1/2020,10,13,0,13
VIETNAM,2020,Jun,6/1/2020,10,11,1,11
VIETNAM,2020,Jul,7/1/2020,6,6,0,6
VIETNAM,2020,Aug,8/1/2020,8,14,0,14
VIETNAM,2020,Sep,9/1/2020,6,18,0,18
VIETNAM,2020,Oct,10/1/2020,10,21,0,21
VIETNAM,2020,Nov,11/1/2020,27,34,0,34
VIETNAM,2020,Dec,12/1/2020,17,21,0,21
VIETNAM,2021,Jan,1/1/2021,16,50,0,50
VIETNAM,2021,Feb,2/1/2021,16,43,0,43
VIETNAM,2021,Mar,3/1/2021,41,61,0,61
VIETNAM,2021,Apr,4/1/2021,24,75,0,75
VIETNAM,2021,May,5/1/2021,26,71,0,71
VIETNAM,2021,Jun,6/1/2021,31,59,0,59
VIETNAM,2021,Jul,7/1/2021,35,76,0,76
VIETNAM,2021,Aug,8/1/2021,28,58,0,58
VIETNAM,2021,Sep,9/1/2021,18,46,0,46
VIETNAM,2021,Oct,10/1/2021,32,79,0,79
VIETNAM,2021,Nov,11/1/2021,32,70,0,70
VIETNAM,2021,Dec,12/1/2021,39,105,0,105
VIETNAM,2022,Jan,1/1/2022,20,52,0,52
VIETNAM,2018,Jan,1/1/2018,10,29,0,29
VIETNAM,2018,Feb,2/1/2018,9,10,0,10
VIETNAM,2018,Mar,3/1/2018,13,34,0,34
VIETNAM,2018,Apr,4/1/2018,19,34,0,34
VIETNAM,2018,May,5/1/2018,12,32,0,32
VIETNAM,2018,Jun,6/1/2018,13,32,0,32
VIETNAM,2018,Jul,7/1/2018,16,32,0,32
VIETNAM,2018,Aug,8/1/2018,11,34,0,34
VIETNAM,2018,Sep,9/1/2018,5,6,0,6
VIETNAM,2018,Oct,10/1/2018,9,11,0,11
VIETNAM,2018,Nov,11/1/2018,8,11,0,11
VIETNAM,2018,Dec,12/1/2018,8,9,0,9
VIETNAM,2019,Jan,1/1/2019,2,3,0,3
VIETNAM,2019,Feb,2/1/2019,1,3,0,3
VIETNAM,2019,Mar,3/1/2019,2,3,0,3
VIETNAM,2019,Jun,6/1/2019,2,6,0,6
VIETNAM,2019,Jul,7/1/2019,3,7,0,7
VIETNAM,2019,Aug,8/1/2019,3,7,0,7
VIETNAM,2019,Sep,9/1/2019,3,7,0,7
VIETNAM,2019,Oct,10/1/2019,1,6,0,6
VIETNAM,2019,Nov,11/1/2019,3,8,0,8
VIETNAM,2019,Dec,12/1/2019,2,6,0,6
VIETNAM,2020,Jan,1/1/2020,2,5,0,5
VIETNAM,2020,Feb,2/1/2020,2,5,0,5
VIETNAM,2020,Mar,3/1/2020,2,6,0,6
VIETNAM,2020,Apr,4/1/2020,4,9,0,9
VIETNAM,2020,May,5/1/2020,4,5,0,5
VIETNAM,2020,Jun,6/1/2020,7,14,0,14
VIETNAM,2020,Jul,7/1/2020,5,8,0,8
VIETNAM,2020,Aug,8/1/2020,5,11,0,11
VIETNAM,2020,Sep,9/1/2020,5,11,0,11
VIETNAM,2020,Oct,10/1/2020,3,6,0,6
VIETNAM,2018,Jan,1/1/2018,3,6,0,6
VIETNAM,2018,Feb,2/1/2018,1,6,0,6
VIETNAM,2018,Mar,3/1/2018,1,3,0,3
VIETNAM,2018,Apr,4/1/2018,2,7,0,7
VIETNAM,2018,Jul,7/1/2018,4,9,0,9
VIETNAM,2018,Aug,8/1/2018,2,8,0,8
VIETNAM,2018,Oct,10/1/2018,3,9,0,9
VIETNAM,2018,Nov,11/1/2018,2,3,0,3
VIETNAM,2018,Dec,12/1/2018,1,1,0,1
WALES,2019,Jan,1/1/2019,1,1,0,1
WALES,2020,Aug,8/1/2020,1,2,0,2
CAMEROON,2018,Jan,1/1/2018,2,2,1,2
CAMEROON,2018,Feb,2/1/2018,1,4,0,4
CAMEROON,2018,Mar,3/1/2018,1,0,1,0
BENIN,2019,Dec,12/1/2019,1,1,0,1
BENIN,2018,Mar,3/1/2018,1,1,0,1
KUWAIT,2018,Apr,4/1/2018,1,1,0,1
KUWAIT,2018,May,5/1/2018,1,3,0,3
KUWAIT,2018,Oct,10/1/2018,1,1,0,1
TOGO,2018,Jul,7/1/2018,1,1,0,1
n/a,2018,Oct,10/1/2018,1,1,0,1
USA,2021,Aug,8/1/2021,2,2,0,2
